Symphyotrichum_fontinale	833.3
Symphyotrichum_oblongifolium	144.161
Symphyotrichum_hesperium	0
Symphyotrichum_depauperatum	113.233
Symphyotrichum_subspicatum	269.529
Symphyotrichum_racemosum	170.99
Symphyotrichum_divaricatum	118.12
Symphyotrichum_pygmaeum	278.6
Symphyotrichum_longifolium	0
Symphyotrichum_boreale	295.088
Symphyotrichum_ascendens	154.113
Symphyotrichum_praealtum	165.62
Symphyotrichum_robynsianum	533.244
Symphyotrichum_lanceolatum	203.903
Symphyotrichum_elliottii	886.81
Symphyotrichum_lucayanum	626
Symphyotrichum_novi-belgii	246.443
Symphyotrichum_georgianum	71.5385
Symphyotrichum_turneri	81.5
Symphyotrichum_lateriflorum	210.531
Symphyotrichum_graminifolium	178.545
Symphyotrichum_shortii	184.122
Symphyotrichum_campestre	168.983
Symphyotrichum_oolentangiense	212.141
Symphyotrichum_patens	121.597
Symphyotrichum_fendleri	108.951
Symphyotrichum_concolor	311.254
Symphyotrichum_grandiflorum	66.4259
Symphyotrichum_pilosum	179.787
Symphyotrichum_frondosum	108.841
Symphyotrichum_glabrifolium	286
Symphyotrichum_simmondsii	1106.9
Symphyotrichum_foliaceum	182.432
Symphyotrichum_drummondii	154.922
Symphyotrichum_novae-angliae	251.624
Symphyotrichum_urophyllum	211.809
Symphyotrichum_turbinellum	112.46
Symphyotrichum_puniceum	238.148
Symphyotrichum_longulum	126.2
Symphyotrichum_priceae	64.6667
Symphyotrichum_squamatum	83
Symphyotrichum_tardiflorum	157
Symphyotrichum_sericeum	198.409
Symphyotrichum_firmum	350.463
Symphyotrichum_regnellii	176.125
Symphyotrichum_tenuifolium	463.635
Symphyotrichum_parviceps	162.3
Symphyotrichum_schaffneri	205.5
Symphyotrichum_porteri	123.815
Symphyotrichum_phlogifolium	146.069
Symphyotrichum_vahlii	435.083
Symphyotrichum_carnerosanum	159.24
Symphyotrichum_schistosum	63.5
Symphyotrichum_chilense	174.754
Symphyotrichum_falcatum	134.728
Symphyotrichum_ciliolatum	243
Symphyotrichum_ontarionis	214.202
Symphyotrichum_tradescanti	218.239
Symphyotrichum_trilineatum	173.19
Symphyotrichum_lentum	182.625
Symphyotrichum_chapmanii	417.565
Symphyotrichum_hallii	185
Symphyotrichum_batesii	0
Symphyotrichum_walteri	496.343
Symphyotrichum_ericoides	175.001
Symphyotrichum_spathulatum	175.871
Symphyotrichum_adnatum	487.712
Symphyotrichum_bahamense	396.667
Symphyotrichum_subtropicum	0
Symphyotrichum_moranense	215.069
Symphyotrichum_laeve	205.746
Symphyotrichum_bullatum	190.878
Symphyotrichum_plumosum	359.294
Symphyotrichum_eatonii	174.804
Symphyotrichum_bracteolatum	185.767
Symphyotrichum_anticostense	231.667
Symphyotrichum_hendersonii	254.722
Symphyotrichum_rhiannon	182.857
Symphyotrichum_bracei	0
Symphyotrichum_potosinum	150.793
Symphyotrichum_burgessii	147.8
Symphyotrichum_subulatum	305.382
Symphyotrichum_ciliatum	206.82
Symphyotrichum_dumosum	297.764
Symphyotrichum_laurentianum	163
Symphyotrichum_hintonii	251
Symphyotrichum_eulae	108.857
Symphyotrichum_retroflexum	186.043
Symphyotrichum_jessicae	133.48
Symphyotrichum_anomalum	109.838
Symphyotrichum_yukonense	290.182
Symphyotrichum_prenanthoides	168.527
Symphyotrichum_welshii	109.5
Symphyotrichum_kentuckiense	86.75
Symphyotrichum_cordifolium	217.884
Symphyotrichum_pratense	87.5565
Symphyotrichum_defoliatum	96.7931
Symphyotrichum_expansum	171.2
Symphyotrichum_amethystinum	228.043
Symphyotrichum_greatae	100.079
Symphyotrichum_nahanniense	217.667
Symphyotrichum_molle	106.667
