Symphyotrichum_urophyllum	11.4935
Symphyotrichum_anomalum	15.3315
Symphyotrichum_potosinum	33.5152
Symphyotrichum_divaricatum	12.4784
Symphyotrichum_lucayanum	21.5
Symphyotrichum_lateriflorum	18.7207
Symphyotrichum_racemosum	15.7732
Symphyotrichum_trilineatum	35.48
Symphyotrichum_foliaceum	12.8222
Symphyotrichum_campestre	13.4198
Symphyotrichum_plumosum	21.7895
Symphyotrichum_schistosum	16.5
Symphyotrichum_boreale	21.8423
Symphyotrichum_longifolium	0
Symphyotrichum_elliottii	23.7869
Symphyotrichum_subtropicum	0
Symphyotrichum_chapmanii	29.087
Symphyotrichum_chilense	27.9848
Symphyotrichum_anticostense	32.5455
Symphyotrichum_cordifolium	16.8565
Symphyotrichum_fendleri	8.72642
Symphyotrichum_turbinellum	10.4231
Symphyotrichum_georgianum	31.7742
Symphyotrichum_glabrifolium	26.6667
Symphyotrichum_porteri	14.1603
Symphyotrichum_eatonii	11.2038
Symphyotrichum_bullatum	19.5818
Symphyotrichum_walteri	31.7623
Symphyotrichum_shortii	8.66737
Symphyotrichum_jessicae	10.28
Symphyotrichum_tradescanti	25.5672
Symphyotrichum_robynsianum	31.6154
Symphyotrichum_tardiflorum	22.8333
Symphyotrichum_fontinale	15
Symphyotrichum_welshii	16.7143
Symphyotrichum_tenuifolium	14.1444
Symphyotrichum_ascendens	12.2178
Symphyotrichum_hesperium	0
Symphyotrichum_greatae	26.2778
Symphyotrichum_oolentangiense	12.4096
Symphyotrichum_drummondii	12.3451
Symphyotrichum_turneri	17
Symphyotrichum_depauperatum	14.3111
Symphyotrichum_retroflexum	59.4086
Symphyotrichum_dumosum	24.2458
Symphyotrichum_graminifolium	17.0909
Symphyotrichum_rhiannon	54.4286
Symphyotrichum_prenanthoides	10.8073
Symphyotrichum_ericoides	9.82671
Symphyotrichum_patens	21.3571
Symphyotrichum_pilosum	11.987
Symphyotrichum_longulum	32
Symphyotrichum_subspicatum	17.2917
Symphyotrichum_pratense	24.92
Symphyotrichum_moranense	39.6438
Symphyotrichum_pygmaeum	2.375
Symphyotrichum_concolor	31.7643
Symphyotrichum_bracei	0
Symphyotrichum_puniceum	24.4606
Symphyotrichum_nahanniense	42
Symphyotrichum_bracteolatum	15.5606
Symphyotrichum_firmum	12.8028
Symphyotrichum_parviceps	5.89231
Symphyotrichum_simmondsii	20.4167
Symphyotrichum_hendersonii	14.8
Symphyotrichum_eulae	12.2857
Symphyotrichum_grandiflorum	37.7966
Symphyotrichum_adnatum	29.0542
Symphyotrichum_falcatum	11.1101
Symphyotrichum_phlogifolium	9.8374
Symphyotrichum_novi-belgii	27.9903
Symphyotrichum_novae-angliae	10.0364
Symphyotrichum_schaffneri	19.4
Symphyotrichum_oblongifolium	9.1749
Symphyotrichum_praealtum	11.0046
Symphyotrichum_frondosum	7.28571
Symphyotrichum_lentum	22.4857
Symphyotrichum_molle	1.66667
Symphyotrichum_laurentianum	15.6111
Symphyotrichum_hallii	10.3846
Symphyotrichum_yukonense	13.0625
Symphyotrichum_hintonii	35.6667
Symphyotrichum_squamatum	18
Symphyotrichum_spathulatum	12.1257
Symphyotrichum_bahamense	20.6
Symphyotrichum_ontarionis	10.5714
Symphyotrichum_subulatum	13.2948
Symphyotrichum_priceae	0
Symphyotrichum_carnerosanum	48.08
Symphyotrichum_expansum	24.6089
Symphyotrichum_ciliolatum	30.6582
Symphyotrichum_burgessii	23.6
Symphyotrichum_batesii	0.5
Symphyotrichum_lanceolatum	13.9578
Symphyotrichum_laeve	12.4707
Symphyotrichum_amethystinum	9.09677
Symphyotrichum_kentuckiense	15.2778
Symphyotrichum_defoliatum	15.0833
Symphyotrichum_sericeum	10.1182
Symphyotrichum_regnellii	17.3158
Symphyotrichum_ciliatum	9.43369
Symphyotrichum_vahlii	12.9048
