Symphyotrichum_amethystinum	1343.8
Symphyotrichum_nahanniense	802
Symphyotrichum_frondosum	1383.25
Symphyotrichum_georgianum	1462.32
Symphyotrichum_foliaceum	1167.31
Symphyotrichum_turbinellum	1485.81
Symphyotrichum_elliottii	1406.72
Symphyotrichum_ontarionis	1409.27
Symphyotrichum_phlogifolium	1403.33
Symphyotrichum_hendersonii	956.1
Symphyotrichum_hintonii	784
Symphyotrichum_grandiflorum	1504.25
Symphyotrichum_greatae	1421.78
Symphyotrichum_tradescanti	1202.85
Symphyotrichum_plumosum	1417.47
Symphyotrichum_adnatum	1446.55
Symphyotrichum_regnellii	1110.32
Symphyotrichum_fendleri	1486.17
Symphyotrichum_boreale	1250.67
Symphyotrichum_chilense	1331.56
Symphyotrichum_fontinale	1192
Symphyotrichum_praealtum	1508.46
Symphyotrichum_robynsianum	1013.08
Symphyotrichum_retroflexum	1258.24
Symphyotrichum_welshii	1294.79
Symphyotrichum_prenanthoides	1398.41
Symphyotrichum_hallii	1340.88
Symphyotrichum_novae-angliae	1389.43
Symphyotrichum_schaffneri	1153.6
Symphyotrichum_graminifolium	1027.82
Symphyotrichum_bracei	0
Symphyotrichum_trilineatum	1193.92
Symphyotrichum_divaricatum	1605.56
Symphyotrichum_subulatum	1441.84
Symphyotrichum_oolentangiense	1450
Symphyotrichum_schistosum	706
Symphyotrichum_depauperatum	1419.2
Symphyotrichum_yukonense	934.125
Symphyotrichum_falcatum	1424.36
Symphyotrichum_puniceum	1268.77
Symphyotrichum_dumosum	1463.96
Symphyotrichum_batesii	751
Symphyotrichum_eatonii	1245.47
Symphyotrichum_rhiannon	1037.86
Symphyotrichum_oblongifolium	1491.07
Symphyotrichum_eulae	1355.86
Symphyotrichum_lentum	1474.09
Symphyotrichum_chapmanii	1437.48
Symphyotrichum_carnerosanum	1232.84
Symphyotrichum_tenuifolium	1365.48
Symphyotrichum_tardiflorum	1045.83
Symphyotrichum_firmum	1346.81
Symphyotrichum_drummondii	1542.2
Symphyotrichum_moranense	1212.47
Symphyotrichum_ciliolatum	1163.51
Symphyotrichum_expansum	1332.4
Symphyotrichum_walteri	1471.57
Symphyotrichum_sericeum	1456.12
Symphyotrichum_bahamense	1141.2
Symphyotrichum_hesperium	0
Symphyotrichum_campestre	1239.4
Symphyotrichum_burgessii	1030.4
Symphyotrichum_ericoides	1454.53
Symphyotrichum_longulum	1073.43
Symphyotrichum_novi-belgii	1213.79
Symphyotrichum_cordifolium	1331.34
Symphyotrichum_defoliatum	1423.44
Symphyotrichum_vahlii	906.143
Symphyotrichum_ascendens	1346.43
Symphyotrichum_subtropicum	0
Symphyotrichum_longifolium	0
Symphyotrichum_kentuckiense	1418.39
Symphyotrichum_lanceolatum	1361.95
Symphyotrichum_molle	896.333
Symphyotrichum_ciliatum	1330.09
Symphyotrichum_anomalum	1475.72
Symphyotrichum_parviceps	1499.38
Symphyotrichum_bracteolatum	1157.95
Symphyotrichum_lateriflorum	1376
Symphyotrichum_turneri	645
Symphyotrichum_priceae	1017
Symphyotrichum_concolor	1489.75
Symphyotrichum_laurentianum	1053.44
Symphyotrichum_laeve	1362.31
Symphyotrichum_squamatum	918
Symphyotrichum_racemosum	1427.69
Symphyotrichum_anticostense	1016.3
Symphyotrichum_simmondsii	1357.03
Symphyotrichum_bullatum	1214.96
Symphyotrichum_potosinum	1291.82
Symphyotrichum_porteri	1378.31
Symphyotrichum_pratense	1591.68
Symphyotrichum_lucayanum	658
Symphyotrichum_patens	1479.04
Symphyotrichum_pilosum	1445.36
Symphyotrichum_pygmaeum	946.875
Symphyotrichum_subspicatum	1117.82
Symphyotrichum_glabrifolium	831.889
Symphyotrichum_spathulatum	1206.23
Symphyotrichum_urophyllum	1392.13
Symphyotrichum_shortii	1458.78
Symphyotrichum_jessicae	1269.44
