Symphyotrichum_cordifolium	42.176
Symphyotrichum_laurentianum	52.0556
Symphyotrichum_frondosum	47.2123
Symphyotrichum_amethystinum	45.2609
Symphyotrichum_novae-angliae	40.0557
Symphyotrichum_chapmanii	70.2174
Symphyotrichum_grandiflorum	41.7627
Symphyotrichum_depauperatum	37.0222
Symphyotrichum_drummondii	28.1243
Symphyotrichum_vahlii	47.0952
Symphyotrichum_falcatum	39.4701
Symphyotrichum_tradescanti	49.8485
Symphyotrichum_elliottii	68.2869
Symphyotrichum_ontarionis	36.5789
Symphyotrichum_schaffneri	33.2857
Symphyotrichum_oblongifolium	29.2973
Symphyotrichum_prenanthoides	34
Symphyotrichum_jessicae	24
Symphyotrichum_greatae	48.1389
Symphyotrichum_lateriflorum	41.5765
Symphyotrichum_eatonii	45.2879
Symphyotrichum_turneri	13.5
Symphyotrichum_novi-belgii	53.0576
Symphyotrichum_simmondsii	63.6875
Symphyotrichum_adnatum	56.097
Symphyotrichum_potosinum	29.5758
Symphyotrichum_divaricatum	35.9717
Symphyotrichum_bracei	0
Symphyotrichum_turbinellum	20.4551
Symphyotrichum_rhiannon	38.2857
Symphyotrichum_patens	37.6916
Symphyotrichum_dumosum	50.8211
Symphyotrichum_hendersonii	44.95
Symphyotrichum_sericeum	35.7695
Symphyotrichum_molle	24
Symphyotrichum_nahanniense	35.5
Symphyotrichum_ascendens	43.3921
Symphyotrichum_subtropicum	0
Symphyotrichum_retroflexum	43.7849
Symphyotrichum_eulae	31.1429
Symphyotrichum_burgessii	28.6
Symphyotrichum_bracteolatum	48.8939
Symphyotrichum_georgianum	39.6452
Symphyotrichum_anticostense	44.8788
Symphyotrichum_racemosum	46.1435
Symphyotrichum_pilosum	35.0943
Symphyotrichum_fendleri	37.0943
Symphyotrichum_plumosum	69
Symphyotrichum_foliaceum	47.0798
Symphyotrichum_expansum	33.6
Symphyotrichum_hallii	27.7692
Symphyotrichum_spathulatum	50.134
Symphyotrichum_subulatum	45.3412
Symphyotrichum_oolentangiense	37.5772
Symphyotrichum_trilineatum	32.56
Symphyotrichum_porteri	50.0916
Symphyotrichum_longulum	44.4286
Symphyotrichum_anomalum	22.6339
Symphyotrichum_robynsianum	49.5882
Symphyotrichum_urophyllum	40.6031
Symphyotrichum_shortii	28.3546
Symphyotrichum_squamatum	39.6667
Symphyotrichum_longifolium	0
Symphyotrichum_defoliatum	48.8056
Symphyotrichum_glabrifolium	44.7778
Symphyotrichum_chilense	43.8066
Symphyotrichum_pratense	42.968
Symphyotrichum_fontinale	59.7273
Symphyotrichum_moranense	30.589
Symphyotrichum_carnerosanum	32.6
Symphyotrichum_priceae	11
Symphyotrichum_pygmaeum	42.75
Symphyotrichum_regnellii	38.8947
Symphyotrichum_kentuckiense	24.2778
Symphyotrichum_phlogifolium	33.5447
Symphyotrichum_walteri	66.1639
Symphyotrichum_welshii	44.2143
Symphyotrichum_tenuifolium	51.9081
Symphyotrichum_bahamense	40.1
Symphyotrichum_schistosum	18
Symphyotrichum_batesii	17
Symphyotrichum_boreale	48.85
Symphyotrichum_parviceps	18.4462
Symphyotrichum_tardiflorum	35.6667
Symphyotrichum_laeve	41.2117
Symphyotrichum_firmum	48.0714
Symphyotrichum_ciliolatum	49.1068
Symphyotrichum_lanceolatum	41.0206
Symphyotrichum_hesperium	0
Symphyotrichum_graminifolium	26.2727
Symphyotrichum_ciliatum	41.8327
Symphyotrichum_ericoides	38.2206
Symphyotrichum_concolor	58.1286
Symphyotrichum_yukonense	42.625
Symphyotrichum_campestre	44.8855
Symphyotrichum_hintonii	22
Symphyotrichum_lucayanum	22
Symphyotrichum_puniceum	45.8929
Symphyotrichum_praealtum	29.8855
Symphyotrichum_lentum	35.4286
Symphyotrichum_subspicatum	45.7437
Symphyotrichum_bullatum	33.9815
